FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label
14440,1.0670458,0.169338412,0.59907466,399.3320579,1.868918124,1321.893399,6.550274815,0
14441,1.066977921,0.169242934,0.598837514,405.9277728,2.203067887,1357.072129,4.912315224,0
14442,1.060702132,0.166857065,0.591811996,269.2213356,6.598913689,624.8298942,6.992721537,0
14443,1.059619225,0.166167753,0.589869382,254.8373612,7.400555087,317.4855303,5.153560298,0
14444,1.060125812,0.166524455,0.590862117,257.8487197,8.249553569,471.3333405,5.136476481,0
14445,1.058775347,0.164416389,0.585382963,236.1925379,4.713701596,107.2879013,4.856459611,0
14446,1.058747922,0.164711142,0.58609882,238.7990247,4.649117587,71.58521488,5.155424036,0
14447,1.05878942,0.165071864,0.586990398,247.3945506,4.886504314,71.79692324,4.850703751,0
14448,1.058951538,0.165440163,0.58793002,261.963201,5.637659313,91.62310286,4.891219231,0
14449,1.059233745,0.165805505,0.588891454,255.0617383,6.526234004,165.6461546,5.091485276,0
14450,1.061107886,0.167093724,0.592477307,277.6928501,2,759.3556027,16.53584736,0
14451,1.061573756,0.167186148,0.592800244,277.533068,2,782.4031576,16.91525841,0
14454,1.086464421,0.171745745,0.609140685,210.9583649,1.743849844,52.44151315,6.495230887,0
14455,1.085097887,0.17158855,0.608461265,174.266325,1.288573525,89.13540893,6.329702873,0
14456,1.091556232,0.172782933,0.613210854,112.0936984,2.416129907,457.2281483,5.012516889,0
14457,1.093230617,0.172867349,0.613756905,63.28465864,1.586829623,237.9474373,7.469042867,0
14458,1.092671391,0.172838932,0.613573345,65.31032799,1.574929663,310.1898796,5.966065963,0
14459,1.092115425,0.172812001,0.613416321,42.25227149,1.691411468,182.1597743,6.337327843,0
14460,1.084621612,0.172447053,0.611147511,83.4170636,2.511713345,342.9751658,4.94832184,0
14461,1.087392041,0.172579766,0.611983086,40.04450373,1.982841493,229.2767039,5.284815407,0
14462,1.089900583,0.172702677,0.612743803,36.43998987,1.828565248,153.564048,7.105827931,0
14463,1.080948821,0.172276515,0.610038474,84.14525356,1.778536767,299.6069033,4.723461511,0
14464,1.082218348,0.17233407,0.610419907,93.64117251,2.448948239,307.0766999,5.171116913,0
14465,1.096484994,0.17282728,0.613999119,265.9718341,1.793983053,1295.164664,5.300749614,0
14466,1.097595848,0.172828736,0.614208692,210.4012884,2.03037338,1101.866805,5.224166617,0
14467,1.097337545,0.172827021,0.614157312,215.0255788,2.10854689,1144.176744,4.758286475,0
14468,1.096928491,0.172828912,0.614085603,240.710934,2.139148078,1254.523635,4.849616513,0
14469,1.101061582,0.17321838,0.615980518,233.0276532,2.327580202,864.9711149,5.27351972,0
14470,1.102268694,0.173289165,0.616398756,223.2536044,1.791069605,792.4496601,6.089950589,0
14471,1.088596979,0.171969786,0.610151614,251.7212437,1.430374873,212.1807073,5.967199699,1
14472,1.093420158,0.172414879,0.612285415,291.7437743,1.042635763,652.617107,6.581334168,1
14473,1.092293765,0.172316948,0.611803248,297.4392373,0.99747296,552.5304582,7.198734015,1
14475,1.0943277,0.172503974,0.61269988,262.0723775,1.122614194,753.9796802,8.167142904,1
14476,1.095950399,0.172799459,0.613822432,290.2508003,1.565706193,1334.951996,6.290579217,0
14477,1.096225462,0.172794066,0.613856549,264.2320585,1.360783772,1316.854454,4.691905051,0
14478,1.096481164,0.172783634,0.613873829,242.2544112,1.259543339,1235.539133,5.14134293,1
14479,1.096679832,0.172765916,0.613862686,231.40438,1.59065442,1159.259694,4.649569377,0
14480,1.096357839,0.172712372,0.613652955,231.4997101,1.671986337,1046.694594,4.510894115,1
14481,1.095502794,0.172619007,0.613236276,243.1940945,0.778016037,900.8869478,7.011481637,1
14482,1.102265894,0.173284724,0.616380367,207.8332897,2.040643082,771.8833239,4.868908796,0
14483,1.101023817,0.173211343,0.615947598,234.4162555,2.577382293,844.0111106,4.728071971,0
14484,1.102805998,0.173319005,0.616578355,209.5333027,1.742558581,747.9883601,6.043990496,0
14485,1.096019926,0.172630937,0.613372449,225.2084553,1.899943134,871.5764664,4.977362083,1
14487,1.097772279,0.172810305,0.614193101,204.5474285,1.753035502,1061.90743,4.161132861,0
14488,1.097173191,0.17274072,0.613889686,208.1098122,1.1519394,1012.158093,7.055199644,1
14489,1.101392759,0.173156823,0.615832224,199.6684797,8.677788352,897.0828323,3.927519577,0
14490,1.10261665,0.173239593,0.616287743,178.4953661,9.612955025,785.0688356,4.382523667,0
14491,1.097233439,0.172898662,0.614340455,271.6388161,7.413469075,1229.286331,4.058019528,0
14492,1.102442038,0.173230412,0.616232429,178.9681634,9.653852145,798.358078,3.584472656,0
14493,1.101330189,0.173158678,0.615824767,197.6661793,9.221766105,897.0310559,4.74345994,0
14494,1.099396516,0.173034982,0.615122654,233.2139871,8.845064597,1059.038182,4.478225828,0
14495,1.083188902,0.171269833,0.607268007,90.34037955,1.869807223,133.5505173,5.992732614,0
14496,1.096173609,0.17300717,0.614600723,199.6512926,3.200964326,690.9632672,4.56012899,0
14497,1.099728261,0.173191575,0.615740147,132.8609865,2.159371244,473.6949866,5.188980493,0
14498,1.098327538,0.173117914,0.615289167,152.3333917,2.561791713,535.7411407,4.268916412,0
14499,1.099247337,0.173167926,0.615596799,129.1892796,2.201619972,393.5333397,5.407881594,0
14500,1.093941991,0.172902236,0.613970453,62.48090669,1.647118086,278.451633,7.461851235,0
14501,1.095504809,0.17297944,0.614444102,85.9154618,1.780342325,342.5772515,7.837637833,0
14502,1.097469597,0.173077867,0.615046514,116.0726698,2.002255582,348.8209596,6.285290717,0
14503,1.103438834,0.17335868,0.616804071,195.3785874,1.413015758,718.0751569,7.392722316,0
14504,1.104388223,0.173414683,0.617134845,179.1487711,1.23806647,652.0805702,7.344132057,1
14505,1.098708701,0.172833592,0.614435844,178.9817724,2.841932354,899.0600685,4.550512896,0
14506,1.092339525,0.172220764,0.611561442,228.1337734,1.722786679,451.5794252,6.955455369,0
14509,1.086044109,0.17159651,0.608684094,117.8964042,1.472166972,163.3990078,8.656056407,1
14510,1.088024338,0.171807193,0.609626309,152.3890128,1.643835801,273.6574318,8.188794289,0
14511,1.090175603,0.172018374,0.610603086,189.7662466,1.674535457,330.2845879,7.484217153,0
14512,1.103832338,0.173401472,0.617022146,132.9795274,1.899548162,464.2941676,5.212617591,0
14513,1.061220731,0.166116788,0.590125273,128.0387305,3.574210182,356.1471075,4.753341653,0
14514,1.106797613,0.173554489,0.617957393,112.9090834,1.843323171,438.922012,5.39730864,0
14515,1.106919447,0.17356292,0.618003828,105.9393519,1.708074349,411.7620734,6.724495043,0
14516,1.061175185,0.165646039,0.588964714,95.23559749,1.900884858,292.4129757,4.441562456,0
14517,1.06068678,0.165525844,0.588555501,145.1647373,2.291775238,170.9722802,4.291905714,0
14518,1.10918735,0.173664586,0.618672968,17.28439748,2.324873984,183.2585122,4.96386101,0
14521,1.07224091,0.169143835,0.599783907,138.6666596,2.816124889,541.9594428,4.454641589,0
14522,1.07220206,0.168956763,0.599336424,88.69006941,2.471240007,309.2924111,5.082656248,0
14523,1.072193595,0.169022549,0.599490318,95.91082003,2.581225526,381.682721,4.831374955,0
14524,1.070954783,0.159341541,0.575589768,109.2286178,2.487517557,456.3659725,4.778335699,0
14525,1.071293482,0.159200136,0.575313768,158.8109549,2.514764016,592.7228724,4.907320725,0
14526,1.064796191,0.162071243,0.581011671,10.0737122,1.954556202,61.38794713,5.1645767,0
14528,1.06617324,0.161346392,0.579514706,16.05931367,2.067987483,63.95260176,4.600023826,0
14529,1.065464048,0.161703923,0.580245781,21.73897636,2.07206229,95.65204556,5.107066114,0
14530,1.070274645,0.159645463,0.576195193,25.3535642,2.164885258,154.6907286,5.346052886,0
14531,1.070590875,0.159502251,0.575908569,74.31673673,2.382589339,295.570837,5.049619894,0
14532,1.066963671,0.160965785,0.578747002,28.21016475,2.057806413,116.8823865,5.119322262,0
14533,1.069599028,0.159910383,0.57670427,16.88728659,2.05429454,51.9954087,5.92892976,0
14534,1.068697873,0.160250228,0.577350997,16.92212949,2.079162635,48.0437765,4.634235488,0
14535,1.067790674,0.160613193,0.578054164,18.72501459,2.088171674,82.77310662,4.866288874,0
14536,1.07054614,0.159563115,0.576052365,22.72649837,2.27576891,78.61784387,4.778485507,0
14537,1.071145367,0.159359683,0.575678111,30.95883037,2.122049994,103.5937674,6.133237672,1
14538,1.096964976,0.173029292,0.614753247,292.2464787,3.266553916,1060.386004,5.882905079,0
14539,1.097727082,0.173070845,0.615009109,287.1864101,3.41743266,986.2740026,4.805622547,0
14540,1.098291215,0.173094369,0.615166255,288.2379634,3.213218569,1021.597655,5.6571218,0
14541,1.099860306,0.173152099,0.615577494,261.5275117,2.51056693,951.9072804,5.625960712,0
14542,1.099351272,0.173131792,0.615436797,277.1903656,2.759487079,1018.842341,4.941348915,0
14543,1.09893833,0.173120182,0.615341829,290.868647,3.002707206,1057.277177,4.960915934,0
14544,1.062010214,0.168577183,0.596145583,531.8726215,3.397786125,1665.368189,4.478908033,0
14545,1.062155864,0.168763838,0.596616943,521.5335558,3.583799925,1565.414475,4.671444722,0
14546,1.06601084,0.169295853,0.598740238,402.6648097,2.320697167,1399.139977,5.233596897,0
14547,1.062650229,0.168909991,0.597070237,502.3799095,3.434380621,1556.682108,4.459377433,0
14548,1.064068648,0.169074994,0.597781518,452.5079024,2.924813322,1553.349664,4.884025031,0
14549,1.061000385,0.168348025,0.595378239,533.8399374,3.214831711,1700.907058,4.839279287,0
14550,1.057832563,0.16794039,0.593704117,584.7046808,3.530038313,1525.271271,4.461765841,0
14551,1.059353202,0.168132475,0.594499315,555.7536787,3.474919485,1614.751995,4.737393329,0
14552,1.061235111,0.168747464,0.596367473,524.6147483,3.436896015,1452.754087,4.863117217,0
14553,1.057597078,0.168331854,0.594569761,623.7645433,3.17779439,1211.451021,5.470986554,0
14554,1.05940488,0.168539862,0.595467969,574.1537776,3.31637344,1314.714871,5.203607134,0
14555,1.054902968,0.168022271,0.593225583,723.1422066,3.037252481,1062.588129,6.731067582,0
14556,1.055845331,0.168127958,0.593690315,673.4311911,3.074393233,1116.71148,5.230694551,0
14557,1.062317717,0.169270764,0.597853765,513.2146517,3.128629553,1382.057876,4.813643929,0
14562,1.06266836,0.16928704,0.597971556,509.5579387,3.201529372,1415.369801,4.673566654,0
14565,1.066059347,0.169563824,0.599392178,405.3849847,2.769552943,1253.838639,5.082781572,0
14566,1.06273971,0.169215126,0.597820946,504.7320282,3.285158802,1444.626798,5.277762286,0
14567,1.06401632,0.169351151,0.598431715,455.0240025,3.075699935,1406.436336,4.639374018,0
14568,1.063077045,0.169462719,0.5984829,504.1260735,2.598454394,1373.939233,5.353646436,0
14569,1.06297327,0.169328358,0.598137945,503.2332915,3.052795722,1425.857727,5.468590603,0
14570,1.07766247,0.172128372,0.609045403,12.56339889,0.945890983,114.5654,5.226493516,0
14571,1.079970387,0.172230961,0.609747245,75.64252657,1.547475025,296.3135861,4.722822146,0
14572,1.079158742,0.172194769,0.609499919,27.73911471,1.280341836,238.3893761,5.19345927,0
14573,1.079981634,0.172232691,0.609740398,39.52476542,1.256482036,278.2039855,4.801121186,1
14574,1.077359693,0.172115144,0.608945114,17.85119488,0.804703346,104.5163203,4.763464711,1
14576,1.078981212,0.172189883,0.609413953,33.91990504,0.786856593,193.2490544,5.099713347,1
14577,1.077537332,0.172123562,0.608994675,20.30567298,0.717177025,108.2833814,5.902044068,1
14578,1.095614089,0.172985726,0.614488306,65.8095036,1.933197067,270.822145,6.493287597,0
14579,1.099133629,0.173163369,0.615571194,95.33772629,2.228061213,276.5978254,5.451899951,0
14580,1.097705231,0.173091191,0.615132994,83.07384362,2.709094086,235.3510805,4.618010301,0
14581,1.100154581,0.173214998,0.615884628,113.6590535,2.260323432,382.6881055,5.218149156,0
14582,1.095536464,0.17298168,0.614461027,67.26852005,1.813970938,302.0917314,7.140139607,0
14583,1.098805401,0.173146105,0.615465688,112.2524286,2.193065988,310.0483165,4.745304113,0
14584,1.097361098,0.173073482,0.615021583,99.73122918,2.044512738,292.48995,4.970679199,0
14585,1.076510907,0.172078359,0.608687747,17.14894016,0.683726974,64.74889197,5.40902772,1
14586,1.075692583,0.172043098,0.608435689,16.8540018,0.673535203,56.79518139,5.652220125,1
14587,1.100449874,0.173179555,0.615755982,248.1438976,2.774201253,888.0747306,5.067502689,0
14588,1.100491806,0.173231603,0.615986296,116.448177,2.400742119,438.3883944,4.815910104,0
14589,1.104904525,0.173443363,0.617306199,174.3188287,1.352712267,610.826854,7.505208107,0
14590,1.06813035,0.159779134,0.576001576,324.0523171,4.449460264,416.3878283,5.136897506,0
14591,1.073142736,0.158324064,0.57355854,445.9248868,4.592623234,874.3924126,4.603797075,0
14592,1.072221318,0.158571972,0.573960854,409.451191,4.266098836,776.0052199,5.221847876,0
14593,1.070702813,0.158991716,0.574649749,375.6630342,4.174762576,613.9322202,5.220520714,0
14594,1.069154907,0.159408626,0.575336206,346.2986264,4.29753303,477.1374895,5.099426283,0
14595,1.092368118,0.172245048,0.611632449,249.4891705,4.479763681,430.9048309,3.845003222,0
14596,1.083244657,0.171293674,0.607339164,103.098927,1.651358435,107.9404508,5.533569517,0
14598,1.086232725,0.171641206,0.608834406,140.3824345,1.684596017,191.6438297,6.683028244,0
14599,1.088220899,0.171848577,0.609769812,173.9338577,1.644223866,225.4811806,6.822960092,0
14600,1.090312171,0.172051693,0.6107178,210.7359644,3.501126193,310.9743547,4.144685754,0
14601,1.101882088,0.173294565,0.616379176,166.8058989,2.456173828,634.4146379,4.852195337,0
14602,1.098585988,0.173117909,0.615298016,263.7435658,3.390224349,894.3630153,4.682902519,0
14603,1.099816541,0.173183386,0.615701844,216.1475499,3.288510477,800.4569802,5.15894233,0
14604,1.103195608,0.173366773,0.616814102,144.3636383,1.787754977,509.0148254,6.233164275,0
14605,1.103691496,0.173390699,0.616962725,144.723936,1.232862496,535.8345903,7.381634435,1
14606,1.104778026,0.17344523,0.617299612,143.3704084,1.087556054,546.6763684,8.123876825,1
14607,1.10535588,0.173473825,0.617477052,144.6172565,1.270246936,547.7422589,8.392638953,0
14608,1.103607776,0.173388183,0.616944229,134.2458161,1.680607677,503.6348595,5.744581185,0
14609,1.108304465,0.17364102,0.618466088,80.32709149,2.076795445,309.7060839,4.79520845,0
14610,1.108673236,0.173656144,0.618568473,65.10474945,2.099093426,258.0374026,4.980361001,0
14613,1.109344843,0.173689115,0.618775812,31.20082197,2.03711651,141.3490686,4.916244894,0
14614,1.107804731,0.173606769,0.618276988,89.56047035,1.840017552,342.0096656,5.471624038,0
14615,1.109244179,0.173670875,0.618700201,14.57036938,1.998643541,168.4784006,5.15595133,0
14616,1.108982138,0.173660953,0.618628202,22.55488059,1.660040714,180.201984,6.442498142,1
14617,1.108463249,0.173638193,0.618476958,58.71952365,1.730178933,233.5609706,6.482303562,1
14618,1.075898366,0.171152137,0.605421267,427.0772395,0.964918253,810.5732811,7.802685275,1
14619,1.080131111,0.171417965,0.606986062,369.7116805,1.018506476,562.4138294,8.292628549,1
14620,1.07826309,0.171299913,0.606290512,390.2583724,0.954329699,671.9923934,8.777158616,1
14621,1.094079095,0.172502498,0.612645967,266.9016287,1.546179339,774.9616248,8.592498084,0
14622,1.095861855,0.172691212,0.613500851,246.9539477,1.098743593,1058.521877,7.886664338,1
14623,1.095264317,0.172619608,0.613190909,250.1957445,1.306404833,932.4207789,7.998740017,1
14624,1.075335786,0.170143321,0.602833384,195.8497454,6.798080144,717.10346,7.855392462,0
14625,1.068917076,0.169033998,0.598779491,333.6309211,7.397169615,1155.642956,6.345795143,1
14626,1.070444838,0.169320916,0.599795499,326.9005274,9.17351093,1131.792471,5.350136205,0
14627,1.072107028,0.169610883,0.600851991,283.3576151,9.164187556,982.3330905,4.805375852,0
14628,1.073775495,0.169890246,0.601885632,239.235387,9.301041514,848.3658372,4.806148277,0
14629,1.06731853,0.168686164,0.597599325,317.3983129,7.626841296,1094.564748,6.018311689,1
14630,1.061821982,0.166835066,0.592026162,202.5076397,2.396164622,641.0127563,4.444705844,0
14631,1.062009705,0.16699573,0.592454985,206.8124087,2.04414298,699.9523992,5.338276254,0
14632,1.063130284,0.167281727,0.593375581,183.3662835,1.601027006,678.7580096,6.918133951,0
14633,1.064509887,0.16757676,0.594376198,164.2746819,2.157471197,646.39246,5.300022422,0
14634,1.065851738,0.167889054,0.595404825,163.5826947,3.474406866,637.6518106,4.574189382,0
14635,1.066421799,0.16813529,0.596109451,183.5751746,4.780776281,742.2153902,4.512619052,0
14636,1.066249615,0.168264213,0.596371475,233.7013351,6.54117146,914.1911605,4.411518716,0
14637,1.06640519,0.168441695,0.596821998,282.7075231,8.593373583,1063.33216,4.328078239,0
14638,1.068082974,0.168792721,0.598022047,290.353602,2.63728429,1041.395327,6.38131896,0
14639,1.068244976,0.168587035,0.597577857,225.7923287,2.468445718,822.5215407,4.882778029,0
14640,1.06818196,0.168672468,0.597763182,243.5623638,2.621777084,918.139076,4.797370599,0
14641,1.062955219,0.162368974,0.581312185,24.90262061,1.995198121,110.5431699,5.662176586,0
14642,1.062165408,0.162245708,0.580803022,171.4929785,3.351614152,253.1864393,4.520864698,0
14643,1.06236148,0.162280724,0.580942083,122.0617326,2.93472401,252.1825417,4.623396297,0
14644,1.062656799,0.162330566,0.5811398,73.30174275,2.382077388,157.4808977,4.731765784,0
14645,1.093989444,0.172904076,0.613986283,53.6241288,1.768144964,225.0366607,7.67423278,0
14646,1.093506564,0.172880092,0.613837972,53.20910753,1.746096907,217.0025212,8.279282995,0
14647,1.080346274,0.172248942,0.60986118,77.60127549,1.671690172,301.2835247,4.651246379,0
14648,1.08879264,0.172637164,0.612248818,298.6037192,1.369221015,1075.476158,5.496812036,0
14649,1.087564527,0.172576888,0.611860471,297.1902985,1.288602303,1052.704791,5.640651395,0
14650,1.094630432,0.172802682,0.613605861,364.0640859,1.635947468,1364.158654,6.893991006,0
14651,1.095755801,0.172826068,0.613867011,316.1305138,1.64109731,1329.883146,6.735834623,0
14652,1.095218604,0.172818211,0.613752272,343.1921007,1.813486294,1342.764518,5.463945818,1
14653,1.095963428,0.172822949,0.613893938,306.9657152,1.604594627,1322.098644,6.493437351,0
14654,1.105222513,0.173416392,0.617261684,108.2859023,2.519317265,563.3290606,5.208652155,0
